Store,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,Holiday_Week,Month,Rolling_Mean
16,2012-06-22,581745.72,70.0,3.735,197.7389345,6.2,0,June,571930.5825
16,2012-06-29,570162.28,77.0,3.693,197.785577,6.2,0,June,581393.1699999999
16,2012-07-06,641763.53,70.0,3.646,197.8322195,6.1,0,July,590929.3300000001
16,2012-07-13,569005.06,70.0,3.613,197.8788621,6.1,0,July,590669.1475
16,2012-07-20,565297.54,68.0,3.585,197.9290378,6.1,0,July,586557.1025
16,2012-07-27,539337.87,69.0,3.57,197.9792136,6.1,0,July,578851.0
16,2012-08-03,584000.71,69.0,3.528,198.0293893,6.1,0,August,564410.295
16,2012-08-10,554036.84,70.0,3.509,198.0795651,6.1,0,August,560668.24
16,2012-08-17,521896.6,62.0,3.545,198.1001057,6.1,0,August,549818.005
16,2012-08-24,551152.15,61.0,3.558,198.0984199,6.1,0,August,552771.575
16,2012-08-31,551837.31,64.0,3.556,198.0967341,6.1,0,August,544730.725
16,2012-09-07,537138.58,60.0,3.596,198.0950484,6.1,1,September,540506.16
16,2012-09-14,526525.16,57.0,3.659,198.1267184,6.1,0,September,541663.3
16,2012-09-21,509942.56,56.0,3.765,198.358523,6.1,0,September,531360.9025
16,2012-09-28,469607.73,51.0,3.789,198.5903276,6.1,0,September,510803.5075
16,2012-10-05,471281.68,50.0,3.779,198.8221322,5.8,0,October,494339.28250000003
16,2012-10-12,491817.19,43.0,3.76,199.0539368,5.8,0,October,485662.29
16,2012-10-19,577198.97,41.0,3.75,199.1481963,5.8,0,October,502476.39249999996
16,2012-10-26,475770.14,41.0,3.686,199.2195317,5.8,0,October,504016.995
17,2010-02-05,789036.02,23.0,2.666,126.4420645,6.5,0,February,583455.58
17,2010-02-12,841951.91,18.0,2.671,126.4962581,6.5,1,February,670989.26
17,2010-02-19,800714.0,25.0,2.654,126.5262857,6.5,0,February,726868.0175000001
17,2010-02-26,749549.55,16.0,2.667,126.5522857,6.5,0,February,795312.8700000001
17,2010-03-05,783300.05,32.0,2.681,126.5782857,6.5,0,March,793878.8775000001
17,2010-03-12,763961.82,30.0,2.733,126.6042857,6.5,0,March,774381.355
17,2010-03-19,752034.52,34.0,2.782,126.6066452,6.5,0,March,762211.485
17,2010-03-26,793097.64,36.0,2.819,126.6050645,6.5,0,March,773098.5075
17,2010-04-02,848521.17,37.0,2.842,126.6034839,6.6,0,April,789403.7875
17,2010-04-09,770228.02,34.0,2.877,126.6019032,6.6,0,April,790970.3375
17,2010-04-16,757738.76,45.0,2.915,126.5621,6.6,0,April,792396.3975000001
17,2010-04-23,977790.83,52.0,2.936,126.4713333,6.6,0,April,838569.6950000001
17,2010-04-30,807798.73,44.0,2.941,126.3805667,6.6,0,April,828389.085
17,2010-05-07,843848.65,40.0,2.948,126.2898,6.6,0,May,846794.2425
17,2010-05-14,813756.09,47.0,2.962,126.2085484,6.6,0,May,860798.575
17,2010-05-21,826626.5,54.0,2.95,126.1843871,6.6,0,May,823007.4924999999
17,2010-05-28,872817.62,48.0,2.908,126.1602258,6.6,0,May,839262.2150000001
17,2010-06-04,876902.87,54.0,2.871,126.1360645,6.6,0,June,847525.77
17,2010-06-11,845252.21,57.0,2.841,126.1119032,6.6,0,June,855399.8
17,2010-06-18,877996.27,55.0,2.819,126.114,6.6,0,June,868242.2424999999
17,2010-06-25,893995.44,63.0,2.82,126.1266,6.6,0,June,873536.6975
17,2010-07-02,958875.37,69.0,2.814,126.1392,6.7,0,July,894029.8224999999
17,2010-07-09,836915.92,62.0,2.802,126.1518,6.7,0,July,891945.75
17,2010-07-16,876591.41,66.0,2.791,126.1498065,6.7,0,July,891594.5349999999
17,2010-07-23,893504.87,70.0,2.797,126.1283548,6.7,0,July,891471.8925000001
17,2010-07-30,833517.19,70.0,2.797,126.1069032,6.7,0,July,860132.3475
17,2010-08-06,795301.17,71.0,2.802,126.0854516,6.7,0,August,849728.6599999999
17,2010-08-13,759995.18,65.0,2.837,126.064,6.7,0,August,820579.6025
17,2010-08-20,783929.7,67.0,2.85,126.0766452,6.7,0,August,793185.81
17,2010-08-27,802583.89,65.0,2.854,126.0892903,6.7,0,August,785452.485
17,2010-09-03,834373.73,58.0,2.868,126.1019355,6.7,0,September,795220.625
17,2010-09-10,1200888.28,56.0,2.87,126.1145806,6.7,1,September,905443.9
17,2010-09-17,871264.25,59.0,2.875,126.1454667,6.7,0,September,927277.5375000001
17,2010-09-24,852876.29,58.0,2.872,126.1900333,6.7,0,September,939850.6375000001
17,2010-10-01,829207.27,60.0,2.853,126.2346,6.9,0,October,938559.0225000001
17,2010-10-08,827738.06,58.0,2.841,126.2791667,6.9,0,October,845271.4675
17,2010-10-15,838297.32,47.0,2.845,126.3266774,6.9,0,October,837029.735
17,2010-10-22,815093.76,48.0,2.849,126.3815484,6.9,0,October,827584.1025
17,2010-10-29,861941.25,40.0,2.841,126.4364194,6.9,0,October,835767.5975
17,2010-11-05,818434.49,43.0,2.831,126.4912903,6.9,0,November,833441.705
17,2010-11-12,855459.96,36.0,2.831,126.5461613,6.9,0,November,837732.365
17,2010-11-19,782252.57,36.0,2.842,126.6072,6.9,0,November,829522.0674999999
17,2010-11-26,1005448.76,19.0,2.83,126.6692667,6.9,1,November,865398.945
17,2010-12-03,926573.81,22.0,2.812,126.7313333,6.9,0,December,892433.775
17,2010-12-10,962475.55,32.0,2.817,126.7934,6.9,0,December,919187.6725000001
17,2010-12-17,1049372.38,25.0,2.842,126.8794839,6.9,0,December,985967.625
17,2010-12-24,1309226.79,27.0,2.846,126.9835806,6.9,0,December,1061912.1325
17,2010-12-31,635862.55,21.0,2.868,127.0876774,6.9,1,December,989234.3175
17,2011-01-07,1083071.14,6.0,2.891,127.1917742,6.9,0,January,1019383.2149999999
17,2011-01-14,758510.36,17.0,2.903,127.3009355,6.9,0,January,946667.71
17,2011-01-21,755804.37,27.0,2.934,127.4404839,6.9,0,January,808312.105
17,2011-01-28,736335.69,22.0,2.96,127.5800323,6.9,0,January,833430.3899999999
17,2011-02-04,816603.05,11.0,2.974,127.7195806,6.9,0,February,766813.3675
17,2011-02-11,813211.46,14.0,3.034,127.859129,6.9,1,February,780488.6425
17,2011-02-18,860962.91,27.0,3.062,127.99525,6.9,0,February,806778.2775000001
17,2011-02-25,767256.53,24.0,3.12,128.13,6.9,0,February,814508.4874999999
17,2011-03-04,816138.33,24.0,3.23,128.26475,6.9,0,March,814392.3075
17,2011-03-11,779602.36,32.0,3.346,128.3995,6.9,0,March,805990.0325
17,2011-03-18,778436.81,34.0,3.407,128.5121935,6.9,0,March,785358.5075
17,2011-03-25,781267.76,37.0,3.435,128.6160645,6.9,0,March,788861.3150000001
17,2011-04-01,795859.23,39.0,3.487,128.7199355,6.8,0,April,783791.54
17,2011-04-08,811855.72,39.0,3.547,128.8238065,6.8,0,April,791854.88
17,2011-04-15,825283.43,40.0,3.616,128.9107333,6.8,0,April,803566.535
17,2011-04-22,1060770.11,42.0,3.655,128.9553,6.8,0,April,873442.1225
17,2011-04-29,806979.15,40.0,3.683,128.9998667,6.8,0,April,876222.1025
17,2011-05-06,882132.28,46.0,3.744,129.0444333,6.8,0,May,893791.2425
17,2011-05-13,870625.49,49.0,3.77,129.089,6.8,0,May,905126.7575000001
17,2011-05-20,844443.35,52.0,3.802,129.0756774,6.8,0,May,851045.0674999999
17,2011-05-27,892056.64,51.0,3.778,129.0623548,6.8,0,May,872314.44
17,2011-06-03,895020.48,50.0,3.752,129.0490323,6.8,0,June,875536.49
17,2011-06-10,881190.46,55.0,3.732,129.0357097,6.8,0,June,878177.7324999999
17,2011-06-17,894686.67,57.0,3.704,129.0432,6.8,0,June,890738.5625
17,2011-06-24,920719.98,61.0,3.668,129.0663,6.8,0,June,897904.3975
17,2011-07-01,940554.34,67.0,3.613,129.0894,6.7,0,July,909287.8625
17,2011-07-08,915064.22,71.0,3.563,129.1125,6.7,0,July,917756.3025
17,2011-07-15,902727.76,68.0,3.553,129.1338387,6.7,0,July,919766.5750000001
17,2011-07-22,899044.34,70.0,3.563,129.1507742,6.7,0,July,914347.665
17,2011-07-29,861894.77,69.0,3.574,129.1677097,6.7,0,July,894682.7725
17,2011-08-05,866184.92,66.0,3.595,129.1846452,6.7,0,August,882462.9475
17,2011-08-12,800819.79,65.0,3.606,129.2015806,6.7,0,August,856985.955
17,2011-08-19,797523.04,68.0,3.578,129.2405806,6.7,0,August,831605.63
17,2011-08-26,837390.79,72.0,3.57,129.2832581,6.7,0,August,825479.635
17,2011-09-02,847380.07,69.0,3.58,129.3259355,6.7,0,September,820778.4225000001
17,2011-09-09,1161900.18,62.0,3.619,129.3686129,6.7,1,September,911048.52
17,2011-09-16,1051116.95,61.0,3.641,129.4306,6.7,0,September,974446.9975
17,2011-09-23,895535.31,57.0,3.648,129.5183333,6.7,0,September,988983.1275
17,2011-09-30,868191.05,61.0,3.623,129.6060667,6.7,0,September,994185.8724999999
17,2011-10-07,918006.9,54.0,3.592,129.6938,6.6,0,October,933212.5525
17,2011-10-14,884042.63,48.0,3.567,129.7706452,6.6,0,October,891443.9724999999
17,2011-10-21,877380.22,47.0,3.579,129.7821613,6.6,0,October,886905.2000000001
17,2011-10-28,936508.43,42.0,3.567,129.7936774,6.6,0,October,903984.545
17,2011-11-04,927657.63,38.0,3.538,129.8051935,6.6,0,November,906397.2275
17,2011-11-11,914759.2,28.0,3.513,129.8167097,6.6,0,November,914076.3700000001
17,2011-11-18,877724.31,33.0,3.489,129.8268333,6.6,0,November,914162.3925000001
17,2011-11-25,1225700.28,33.0,3.445,129.8364,6.6,1,November,986460.355
17,2011-12-02,945267.68,26.0,3.389,129.8459667,6.6,0,December,990862.8675
17,2011-12-09,976522.93,18.0,3.341,129.8555333,6.6,0,December,1006303.8
17,2011-12-16,1067754.06,21.0,3.282,129.8980645,6.6,0,December,1053811.2375
17,2011-12-23,1289156.9,19.0,3.186,129.9845484,6.6,0,December,1069675.3925
17,2011-12-30,777207.3,27.0,3.119,130.0710323,6.6,1,December,1027660.2975
17,2012-01-06,1198104.22,28.0,3.08,130.1575161,6.4,0,January,1083055.6199999999
17,2012-01-13,873576.96,20.0,3.056,130.244,6.4,0,January,1034511.345
17,2012-01-20,809272.65,27.0,3.047,130.2792258,6.4,0,January,914540.2825
17,2012-01-27,769522.33,30.0,3.058,130.3144516,6.4,0,January,912619.04
17,2012-02-03,864852.85,26.0,3.077,130.3496774,6.4,0,February,829306.1975
17,2012-02-10,880165.7,24.0,3.116,130.3849032,6.4,1,February,830953.3825000001
17,2012-02-17,927084.65,31.0,3.119,130.4546207,6.4,0,February,860406.3825
17,2012-02-24,843864.43,30.0,3.145,130.5502069,6.4,0,February,878991.9075000001
17,2012-03-02,856178.47,26.0,3.242,130.6457931,6.4,0,March,876823.3125
17,2012-03-09,860224.98,32.0,3.38,130.7413793,6.4,0,March,871838.1325
17,2012-03-16,853136.46,44.0,3.529,130.8261935,6.4,0,March,853351.085
17,2012-03-23,851762.28,41.0,3.671,130.8966452,6.4,0,March,855325.5475
17,2012-03-30,872469.03,45.0,3.734,130.9670968,6.4,0,March,859398.1875
17,2012-04-06,986922.62,44.0,3.793,131.0375484,6.2,0,April,891072.5975
17,2012-04-13,877055.32,47.0,3.833,131.108,6.2,0,April,897052.3125
17,2012-04-20,1119979.98,48.0,3.845,131.1173333,6.2,0,April,964106.7374999999
17,2012-04-27,925916.65,59.0,3.842,131.1266667,6.2,0,April,977468.6425
17,2012-05-04,930121.14,49.0,3.831,131.136,6.2,0,May,963268.2725
17,2012-05-11,944100.3,50.0,3.809,131.1453333,6.2,0,May,980029.5175000001
17,2012-05-18,968816.33,60.0,3.808,131.0983226,6.2,0,May,942238.605
17,2012-05-25,984881.59,56.0,3.801,131.0287742,6.2,0,May,956979.8400000001
17,2012-06-01,938914.28,54.0,3.788,130.9592258,6.2,0,June,959178.125
17,2012-06-08,987990.24,61.0,3.776,130.8896774,6.2,0,June,970150.6100000001
17,2012-06-15,964169.67,57.0,3.756,130.8295333,6.2,0,June,968988.9450000001
17,2012-06-22,981210.57,63.0,3.737,130.7929,6.2,0,June,968071.1900000001
17,2012-06-29,982322.24,71.0,3.681,130.7562667,6.2,0,June,978923.1799999999
17,2012-07-06,1046782.52,69.0,3.63,130.7196333,5.9,0,July,993621.25
17,2012-07-13,960746.04,73.0,3.595,130.683,5.9,0,July,992765.3425
17,2012-07-20,944698.7,71.0,3.556,130.7012903,5.9,0,July,983637.375
17,2012-07-27,907493.24,74.0,3.537,130.7195806,5.9,0,July,964930.125
17,2012-08-03,877813.33,73.0,3.512,130.737871,5.9,0,August,922687.8275
17,2012-08-10,849074.04,73.0,3.509,130.7561613,5.9,0,August,894769.8274999999
17,2012-08-17,844928.17,71.0,3.545,130.7909677,5.9,0,August,869827.1950000001
17,2012-08-24,924299.78,69.0,3.582,130.8381613,5.9,0,August,874028.83
17,2012-08-31,865924.2,68.0,3.624,130.8853548,5.9,0,August,871056.5475000001
17,2012-09-07,1255633.29,62.0,3.689,130.9325484,5.9,1,September,972696.3600000001
17,2012-09-14,1071040.22,60.0,3.749,130.9776667,5.9,0,September,1029224.3725
17,2012-09-21,938303.28,58.0,3.821,131.0103333,5.9,0,September,1032725.2475
17,2012-09-28,972716.24,58.0,3.821,131.043,5.9,0,September,1059423.2574999998
17,2012-10-05,952609.17,53.0,3.815,131.0756667,5.5,0,October,983667.2274999999
17,2012-10-12,919878.34,45.0,3.797,131.1083333,5.5,0,October,945876.7575000001
17,2012-10-19,957356.84,48.0,3.781,131.1499677,5.5,0,October,950640.1475
17,2012-10-26,943465.29,40.0,3.755,131.1930968,5.5,0,October,943327.41
18,2010-02-05,1205307.5,21.0,2.788,131.5279032,9.2,0,February,1006501.9925
18,2010-02-12,1187880.7,26.0,2.771,131.5866129,9.2,1,February,1073502.5825
18,2010-02-19,1150663.42,31.0,2.747,131.637,9.2,0,February,1121829.2275
18,2010-02-26,1068157.45,35.0,2.753,131.686,9.2,0,February,1153002.2675
18,2010-03-05,1179738.5,37.0,2.766,131.735,9.2,0,March,1146610.0175
18,2010-03-12,1138800.32,42.0,2.805,131.784,9.2,0,March,1134339.9224999999
18,2010-03-19,1087507.47,45.0,2.834,131.8242903,9.2,0,March,1118550.935
18,2010-03-26,1092704.09,48.0,2.831,131.863129,9.2,0,March,1124687.595
18,2010-04-02,1254107.84,46.0,2.826,131.9019677,9.3,0,April,1143279.9300000002
18,2010-04-09,1174447.55,60.0,2.849,131.9408065,9.3,0,April,1152191.7375
18,2010-04-16,1135577.62,50.0,2.885,131.9809,9.3,0,April,1164209.2750000001
18,2010-04-23,1132433.55,50.0,2.895,132.0226667,9.3,0,April,1174141.6400000001
18,2010-04-30,1060446.16,51.0,2.935,132.0644333,9.3,0,April,1125726.22
18,2010-05-07,1222255.47,66.0,2.981,132.1062,9.3,0,May,1137678.2000000002
18,2010-05-14,1092616.49,50.0,2.983,132.152129,9.3,0,May,1126937.9175
18,2010-05-21,1101621.36,60.0,2.961,132.2230323,9.3,0,May,1119234.87
18,2010-05-28,1256282.79,69.0,2.906,132.2939355,9.3,0,May,1168194.0274999999
18,2010-06-04,1271311.76,70.0,2.857,132.3648387,9.3,0,June,1180458.1
18,2010-06-11,1173521.82,64.0,2.83,132.4357419,9.3,0,June,1200684.4325
18,2010-06-18,1183225.92,66.0,2.805,132.4733333,9.3,0,June,1221085.5725
18,2010-06-25,1220983.17,74.0,2.81,132.4976,9.3,0,June,1212260.6675
18,2010-07-02,1257928.35,71.0,2.815,132.5218667,9.3,0,July,1208914.815
18,2010-07-09,1171391.41,80.0,2.806,132.5461333,9.3,0,July,1208382.2125
18,2010-07-16,1115514.61,77.0,2.796,132.5667742,9.3,0,July,1191454.385
18,2010-07-23,1032908.23,76.0,2.784,132.5825806,9.3,0,July,1144435.65
18,2010-07-30,1078557.62,76.0,2.792,132.5983871,9.3,0,July,1099592.9675
18,2010-08-06,1166117.85,74.0,2.792,132.6141935,9.3,0,August,1098274.5775000001
18,2010-08-13,1084722.78,74.0,2.81,132.63,9.3,0,August,1090576.62
18,2010-08-20,1141860.67,72.0,2.796,132.6616129,9.3,0,August,1117814.73
18,2010-08-27,1214302.76,67.0,2.77,132.6932258,9.3,0,August,1151751.0150000001
18,2010-09-03,1187359.77,75.0,2.735,132.7248387,9.3,0,September,1157061.495
18,2010-09-10,1011201.12,67.0,2.717,132.7564516,9.3,1,September,1138681.0799999998
18,2010-09-17,997998.21,61.0,2.716,132.7670667,9.3,0,September,1102715.4649999999
18,2010-09-24,950862.92,65.0,2.718,132.7619333,9.3,0,September,1036855.505
18,2010-10-01,948977.5,68.0,2.717,132.7568,9.3,0,October,977259.9375
18,2010-10-08,1107432.71,55.0,2.776,132.7516667,9.3,0,October,1001317.835
18,2010-10-15,1029618.1,52.0,2.878,132.7633548,9.3,0,October,1009222.8075
18,2010-10-22,1052120.43,47.0,2.919,132.8170968,9.3,0,October,1034537.1849999999
18,2010-10-29,1038576.54,56.0,2.938,132.8708387,9.3,0,October,1056936.9449999998
18,2010-11-05,1089530.94,42.0,2.938,132.9245806,9.3,0,November,1052461.5025
18,2010-11-12,1081322.12,43.0,2.961,132.9783226,9.3,0,November,1065387.5074999998
18,2010-11-19,1045722.37,45.0,3.03,132.9172,9.3,0,November,1063787.9925
18,2010-11-26,1653759.36,41.0,3.07,132.8369333,9.3,1,November,1217583.6975
18,2010-12-03,1211026.13,37.0,3.065,132.7566667,9.3,0,December,1247957.495
18,2010-12-10,1416168.98,26.0,3.132,132.6764,9.3,0,December,1331669.21
18,2010-12-17,1588430.71,27.0,3.139,132.6804516,9.3,0,December,1467346.295
18,2010-12-24,2027507.15,28.0,3.15,132.7477419,9.3,0,December,1560783.2425000002
18,2010-12-31,887907.01,26.0,3.177,132.8150323,9.3,1,December,1480003.4625
18,2011-01-07,933960.3,30.0,3.193,132.8823226,9.1,0,January,1359451.2925
18,2011-01-14,777175.28,23.0,3.215,132.9510645,9.1,0,January,1156637.435
18,2011-01-21,891148.55,23.0,3.232,133.0285161,9.1,0,January,872547.785
18,2011-01-28,849540.85,15.0,3.243,133.1059677,9.1,0,January,862956.245
18,2011-02-04,1055841.24,21.0,3.24,133.1834194,9.1,0,February,893426.48
18,2011-02-11,1122053.58,24.0,3.255,133.260871,9.1,1,February,979646.0549999999
18,2011-02-18,1095058.57,32.0,3.263,133.3701429,9.1,0,February,1030623.56
18,2011-02-25,1005983.31,26.0,3.281,133.4921429,9.1,0,February,1069734.175
18,2011-03-04,1063310.62,28.0,3.437,133.6141429,9.1,0,March,1071601.52
18,2011-03-11,1002714.25,38.0,3.6,133.7361429,9.1,0,March,1041766.6875
18,2011-03-18,945889.59,41.0,3.634,133.8492258,9.1,0,March,1004474.4425
18,2011-03-25,944523.3,37.0,3.624,133.9587419,9.1,0,March,989109.44
18,2011-04-01,938083.17,35.0,3.638,134.0682581,9.0,0,April,957802.5774999999
18,2011-04-08,1018541.3,43.0,3.72,134.1777742,9.0,0,April,961759.34
18,2011-04-15,988157.72,50.0,3.823,134.2784667,9.0,0,April,972326.3725
18,2011-04-22,1105860.06,46.0,3.919,134.3571,9.0,0,April,1012660.5625
18,2011-04-29,974114.39,59.0,3.988,134.4357333,9.0,0,April,1021668.3675
18,2011-05-06,1065427.37,54.0,4.078,134.5143667,9.0,0,May,1033389.885
18,2011-05-13,993172.98,58.0,4.095,134.593,9.0,0,May,1034643.7000000001
18,2011-05-20,994610.43,58.0,4.101,134.6803871,9.0,0,May,1006831.2925000001
18,2011-05-27,1065214.14,65.0,4.034,134.7677742,9.0,0,May,1029606.23
18,2011-06-03,1178039.0,71.0,3.973,134.8551613,9.0,0,June,1057759.1375
18,2011-06-10,1044079.2,69.0,3.924,134.9425484,9.0,0,June,1070485.6925
18,2011-06-17,1045859.39,63.0,3.873,135.0837333,9.0,0,June,1083297.9324999999
18,2011-06-24,1056478.65,67.0,3.851,135.2652667,9.0,0,June,1081114.06
18,2011-07-01,1087051.26,70.0,3.815,135.4468,8.9,0,July,1058367.125
18,2011-07-08,1048802.62,73.0,3.784,135.6283333,8.9,0,July,1059547.98
18,2011-07-15,974916.13,74.0,3.827,135.7837419,8.9,0,July,1041812.165
18,2011-07-22,991262.46,79.0,3.882,135.8738387,8.9,0,July,1025508.1175
18,2011-07-29,954148.64,74.0,3.898,135.9639355,8.9,0,July,992282.4624999999
18,2011-08-05,1002806.39,75.0,3.903,136.0540323,8.9,0,August,980783.4049999999
18,2011-08-12,928470.83,74.0,3.88,136.144129,8.9,0,August,969172.08
18,2011-08-19,932679.79,69.0,3.82,136.183129,8.9,0,August,954526.4125
18,2011-08-26,1147906.46,70.0,3.796,136.2136129,8.9,0,August,1002965.8674999999
18,2011-09-02,540922.94,68.0,3.784,136.2440968,8.9,0,September,887495.005
18,2011-09-09,951549.61,68.0,3.809,136.2745806,8.9,1,September,893264.7
18,2011-09-16,845715.37,66.0,3.809,136.3145,8.9,0,September,871523.595
18,2011-09-23,853073.17,60.0,3.758,136.367,8.9,0,September,797815.2725
18,2011-09-30,847348.08,69.0,3.684,136.4195,8.9,0,September,874421.5575
18,2011-10-07,1019741.1,55.0,3.633,136.472,8.5,0,October,891469.43
18,2011-10-14,953533.95,60.0,3.583,136.5150968,8.5,0,October,918424.075
18,2011-10-21,1048212.62,56.0,3.618,136.5017742,8.5,0,October,967208.9375
18,2011-10-28,1106642.63,46.0,3.604,136.4884516,8.5,0,October,1032032.575
18,2011-11-04,1100625.06,38.0,3.586,136.475129,8.5,0,November,1052253.565
18,2011-11-11,1079931.63,46.0,3.57,136.4618065,8.5,0,November,1083852.9849999999
18,2011-11-18,1056992.18,48.0,3.571,136.4666667,8.5,0,November,1086047.875
18,2011-11-25,1624170.99,42.0,3.536,136.4788,8.5,1,November,1215429.9649999999
18,2011-12-02,1188047.61,46.0,3.501,136.4909333,8.5,0,December,1237285.6025
18,2011-12-09,1368471.23,42.0,3.47,136.5030667,8.5,0,December,1309420.5025
18,2011-12-16,1516924.23,36.0,3.445,136.5335161,8.5,0,December,1424403.5150000001
18,2011-12-23,1882393.4,36.0,3.413,136.5883871,8.5,0,December,1488959.1175
18,2011-12-30,1010562.49,32.0,3.402,136.6432581,8.5,1,December,1444587.8375
18,2012-01-06,977286.07,31.0,3.439,136.698129,8.1,0,January,1346791.5475
18,2012-01-13,890130.25,35.0,3.523,136.753,8.1,0,January,1190093.0525
18,2012-01-20,937522.77,24.0,3.542,136.8564194,8.1,0,January,953875.395
18,2012-01-27,825584.22,30.0,3.568,136.9598387,8.1,0,January,907630.8275
18,2012-02-03,1049772.04,38.0,3.633,137.0632581,8.1,0,February,925752.3200000001
18,2012-02-10,1161615.51,33.0,3.655,137.1666774,8.1,1,February,993623.635
18,2012-02-17,1115985.81,33.0,3.703,137.2583103,8.1,0,February,1038239.395
18,2012-02-24,1037861.11,36.0,3.751,137.3411034,8.1,0,February,1091308.6175
18,2012-03-02,1047178.91,34.0,3.827,137.4238966,8.1,0,March,1090660.335
18,2012-03-09,1084894.47,38.0,3.876,137.5066897,8.1,0,March,1071480.0750000002
18,2012-03-16,1022018.43,46.0,3.867,137.5843871,8.1,0,March,1047988.23
18,2012-03-23,1031139.3,58.0,3.889,137.6552903,8.1,0,March,1046307.7775
18,2012-03-30,1009121.2,45.0,3.921,137.7261935,8.1,0,March,1036793.3500000001
18,2012-04-06,1200815.3,44.0,3.957,137.7970968,8.3,0,April,1065773.5575
18,2012-04-13,998443.5,48.0,4.025,137.868,8.3,0,April,1059879.825
18,2012-04-20,1025813.8,61.0,4.046,137.9230667,8.3,0,April,1058548.45
18,2012-04-27,961186.23,50.0,4.023,137.9781333,8.3,0,April,1046564.7075
18,2012-05-04,1050027.89,50.0,3.991,138.0332,8.3,0,May,1008867.855
18,2012-05-11,1060433.1,57.0,3.947,138.0882667,8.3,0,May,1024365.255
18,2012-05-18,1047444.59,62.0,3.899,138.1065806,8.3,0,May,1029772.9524999999
18,2012-05-25,1088446.58,65.0,3.85,138.1101935,8.3,0,May,1061588.04
18,2012-06-01,1118313.7,71.0,3.798,138.1138065,8.3,0,June,1078659.4925
18,2012-06-08,1110479.94,59.0,3.746,138.1174194,8.3,0,June,1091171.2025
18,2012-06-15,1057425.83,67.0,3.683,138.1295333,8.3,0,June,1093666.5125
18,2012-06-22,1080357.89,71.0,3.629,138.1629,8.3,0,June,1091644.3399999999
18,2012-06-29,1097006.3,70.0,3.577,138.1962667,8.3,0,June,1086317.49
